dataset_name,model_name,sampling_time_step_count,hyperparameter1,hyperparameter1_name,hyperparameter2,hyperparameter2_name,rmse,crps,time_s_mean,k,tie_breaker
KuramotoSivashinsky,EnFF-F2P,50,0.001,sigma_min,0.6,lambda,0.2757347075359306,8.8215966891111,0.09635728170000135,37,1
KuramotoSivashinsky,EnFF-F2P,50,0.0001,sigma_min,0.6,lambda,0.2757350009294709,8.82332859274822,0.10283569193999967,38,1
KuramotoSivashinsky,EnFF-F2P,50,1e-05,sigma_min,0.6,lambda,0.27573503203698807,8.823501880721166,0.10313040104000151,39,1
KuramotoSivashinsky,EnFF-F2P,50,0.1,sigma_min,0.6,lambda,0.27586626177253903,8.638220559422509,0.10002636235999887,40,1
KuramotoSivashinsky,EnFF-F2P,50,0.01,sigma_min,0.7,lambda,0.2841442711321731,9.07696137125506,0.09942172997999676,41,1
KuramotoSivashinsky,EnFF-F2P,50,0.001,sigma_min,0.7,lambda,0.28414494681837216,9.091070406044405,0.09776888647999925,42,1
KuramotoSivashinsky,EnFF-F2P,50,0.0001,sigma_min,0.7,lambda,0.28414516813519697,9.092488562332537,0.09434473824000009,43,1
KuramotoSivashinsky,EnFF-F2P,50,1e-05,sigma_min,0.7,lambda,0.2841451917670818,9.0926304545648,0.09222158791999874,44,1
KuramotoSivashinsky,EnFF-F2P,50,0.1,sigma_min,0.7,lambda,0.28428030600564913,8.940579115976357,0.1007873616400002,45,1
KuramotoSivashinsky,EnFF-F2P,50,0.001,sigma_min,0.8,lambda,0.29115377783440766,9.315610679627811,0.09892695299999929,46,1
KuramotoSivashinsky,EnFF-F2P,50,0.01,sigma_min,0.8,lambda,0.2911538868845645,9.30383530440438,0.09232403133999924,47,1
KuramotoSivashinsky,EnFF-F2P,50,0.0001,sigma_min,0.8,lambda,0.2911539039232801,9.316793890822996,0.10572053299999709,48,1
KuramotoSivashinsky,EnFF-F2P,50,1e-05,sigma_min,0.8,lambda,0.2911539178303191,9.316912266944268,0.10429534064000023,49,1
KuramotoSivashinsky,EnFF-F2P,50,0.1,sigma_min,0.8,lambda,0.29128913574281745,9.189949010531802,0.10298721934000071,50,1
KuramotoSivashinsky,EnFF-F2P,50,0.001,sigma_min,0.9,lambda,0.2971319737333604,9.507110309717113,0.09494093208000037,51,1
KuramotoSivashinsky,EnFF-F2P,50,0.0001,sigma_min,0.9,lambda,0.2971320419554095,9.5081140474112,0.10607337576000163,52,1
KuramotoSivashinsky,EnFF-F2P,50,1e-05,sigma_min,0.9,lambda,0.2971320502052264,9.508214476932261,0.09618962911999915,53,1
KuramotoSivashinsky,EnFF-F2P,50,0.01,sigma_min,0.9,lambda,0.2971325604150142,9.497120852461864,0.09769067229999877,54,1
KuramotoSivashinsky,EnFF-F2P,50,0.1,sigma_min,0.9,lambda,0.29726517323025153,9.400618154060915,0.07889160481999909,55,1
KuramotoSivashinsky,EnFF-F2P,50,0.1,sigma_min,1.0,lambda,0.303951681170525,9.360461903900038,0.10270396723999965,56,1
KuramotoSivashinsky,EnFF-F2P,50,0.01,sigma_min,1.0,lambda,0.30450007738971074,9.656737366181707,0.08975923717999791,57,1
KuramotoSivashinsky,EnFF-F2P,50,0.001,sigma_min,1.0,lambda,0.3045372202243777,9.735450478246243,0.10278366711999923,58,1
KuramotoSivashinsky,EnFF-F2P,50,0.0001,sigma_min,1.0,lambda,0.30454811047759395,9.744502448475924,0.08907678835999888,59,1
KuramotoSivashinsky,EnFF-F2P,50,1e-05,sigma_min,1.0,lambda,0.3045509531951461,9.74552381926233,0.0902102399800009,60,1
KuramotoSivashinsky,EnFF-F2P,50,0.1,sigma_min,0.001,lambda,1.0714361539601402,24.88202168319112,0.09773653775999974,61,1
KuramotoSivashinsky,EnFF-F2P,50,0.01,sigma_min,0.001,lambda,1.0735288087878438,24.890068769607637,0.0850630077800011,62,1
KuramotoSivashinsky,EnFF-F2P,50,1e-05,sigma_min,0.001,lambda,1.0802783472799153,25.049062749663616,0.10711252806000005,63,1
KuramotoSivashinsky,EnFF-F2P,50,0.0001,sigma_min,0.001,lambda,1.0861874520113255,25.197294007758718,0.0988284301199991,64,1
KuramotoSivashinsky,EnFF-F2P,50,0.001,sigma_min,0.001,lambda,1.0998532471477203,25.505962513113847,0.09311424641999792,65,1
KuramotoSivashinsky,EnFF-F2P,100,0.001,sigma_min,0.005,lambda,0.0780564637594021,2.4676650889849254,0.2033730905800013,1,1
KuramotoSivashinsky,EnFF-F2P,100,0.0001,sigma_min,0.005,lambda,0.07945596946196772,2.5393187088750984,0.20155034345999978,2,1
KuramotoSivashinsky,EnFF-F2P,100,1e-05,sigma_min,0.005,lambda,0.07958838667079247,2.546441997617489,0.19819545122000193,3,1
KuramotoSivashinsky,EnFF-F2P,100,0.01,sigma_min,0.005,lambda,0.09409162592097166,2.0872733448017806,0.20887552166000034,4,1
KuramotoSivashinsky,EnFF-F2P,100,0.01,sigma_min,0.05,lambda,0.12038582124375355,3.732937950122117,0.19142451171999939,5,1
KuramotoSivashinsky,EnFF-F2P,100,0.001,sigma_min,0.05,lambda,0.12039789994980046,3.838443818778367,0.19574761450000097,6,1
KuramotoSivashinsky,EnFF-F2P,100,0.0001,sigma_min,0.05,lambda,0.12040537551203842,3.851446201267392,0.18901491061999992,7,1
KuramotoSivashinsky,EnFF-F2P,100,1e-05,sigma_min,0.05,lambda,0.12040634187375934,3.852849088336024,0.1881595376799993,8,1
KuramotoSivashinsky,EnFF-F2P,100,0.1,sigma_min,0.05,lambda,0.12074809613636849,3.071672330016582,0.1893921730599982,9,1
KuramotoSivashinsky,EnFF-F2P,100,0.01,sigma_min,0.1,lambda,0.15997888896702575,5.027917055694279,0.1461404412400003,10,1
KuramotoSivashinsky,EnFF-F2P,100,0.001,sigma_min,0.1,lambda,0.16001110126069137,5.110316773555557,0.15596845066000298,11,1
KuramotoSivashinsky,EnFF-F2P,100,0.0001,sigma_min,0.1,lambda,0.16001767995622504,5.1195408670878315,0.18661348737999958,12,1
KuramotoSivashinsky,EnFF-F2P,100,1e-05,sigma_min,0.1,lambda,0.16001838590815598,5.1204856854218095,0.19505219989999886,13,1
KuramotoSivashinsky,EnFF-F2P,100,0.1,sigma_min,0.1,lambda,0.16014649254339772,4.422118963116016,0.19040448170000046,14,1
KuramotoSivashinsky,EnFF-F2P,100,0.1,sigma_min,0.005,lambda,0.19982435645651775,4.688681343993662,0.19286554962000252,15,1
KuramotoSivashinsky,EnFF-F2P,100,0.01,sigma_min,0.2,lambda,0.20578669669189048,6.525876431003323,0.19120060367999941,16,1
KuramotoSivashinsky,EnFF-F2P,100,0.001,sigma_min,0.2,lambda,0.20580504984085532,6.579658248879575,0.18304491569999753,17,1
KuramotoSivashinsky,EnFF-F2P,100,0.0001,sigma_min,0.2,lambda,0.20580723836206608,6.5852188813648915,0.19078586570000028,18,1
KuramotoSivashinsky,EnFF-F2P,100,1e-05,sigma_min,0.2,lambda,0.20580745565648828,6.585777288276278,0.20788716833999957,19,1
KuramotoSivashinsky,EnFF-F2P,100,0.1,sigma_min,0.2,lambda,0.20583601751111144,6.069574608118796,0.19212432045999947,20,1
KuramotoSivashinsky,EnFF-F2P,100,0.01,sigma_min,0.3,lambda,0.2329977551911967,7.414263411199396,0.19147359903999928,21,1
KuramotoSivashinsky,EnFF-F2P,100,0.001,sigma_min,0.3,lambda,0.23300891665753048,7.452069670081803,0.19995192664000058,22,1
KuramotoSivashinsky,EnFF-F2P,100,0.0001,sigma_min,0.3,lambda,0.23301021542855468,7.455904815634211,0.2045988574800009,23,1
KuramotoSivashinsky,EnFF-F2P,100,1e-05,sigma_min,0.3,lambda,0.23301034621116706,7.456288865791652,0.19196584739999878,24,1
KuramotoSivashinsky,EnFF-F2P,100,0.1,sigma_min,0.3,lambda,0.23304096293354137,7.0693155467370845,0.1887590639799987,25,1
KuramotoSivashinsky,EnFF-F2P,100,0.01,sigma_min,0.4,lambda,0.2513560840331281,8.012383947694554,0.19839730508000172,26,1
KuramotoSivashinsky,EnFF-F2P,100,0.001,sigma_min,0.4,lambda,0.25136209591321046,8.040467818822911,0.18813789254000368,27,1
KuramotoSivashinsky,EnFF-F2P,100,0.0001,sigma_min,0.4,lambda,0.2513628243630466,8.043298262645893,0.19212556900000322,28,1
KuramotoSivashinsky,EnFF-F2P,100,1e-05,sigma_min,0.4,lambda,0.25136289856370214,8.043581540489452,0.19353216684000019,29,1
KuramotoSivashinsky,EnFF-F2P,100,0.1,sigma_min,0.4,lambda,0.25143520401995123,7.747046901364826,0.19699568421999913,30,1
KuramotoSivashinsky,EnFF-F2P,100,0.01,sigma_min,0.5,lambda,0.26477479749963967,8.448711647729112,0.19714174387999775,31,1
KuramotoSivashinsky,EnFF-F2P,100,0.001,sigma_min,0.5,lambda,0.2647779301143221,8.470477168899354,0.19333485028000097,32,1
KuramotoSivashinsky,EnFF-F2P,100,0.0001,sigma_min,0.5,lambda,0.2647784009219469,8.47266707373344,0.20135879690000252,33,1
KuramotoSivashinsky,EnFF-F2P,100,1e-05,sigma_min,0.5,lambda,0.26477845004134626,8.472886224673893,0.19989828251999994,34,1
KuramotoSivashinsky,EnFF-F2P,100,0.1,sigma_min,0.5,lambda,0.26489306400050644,8.240223588818589,0.19247740153999984,35,1
KuramotoSivashinsky,EnFF-F2P,100,0.01,sigma_min,0.6,lambda,0.2751729333130265,8.78622586568964,0.19140617137999924,36,1
KuramotoSivashinsky,EnFF-F2P,100,0.001,sigma_min,0.6,lambda,0.27517433549468984,8.803643728506072,0.19427546063999784,37,1
KuramotoSivashinsky,EnFF-F2P,100,0.0001,sigma_min,0.6,lambda,0.27517462486365946,8.805394453612506,0.20101619101999746,38,1
KuramotoSivashinsky,EnFF-F2P,100,1e-05,sigma_min,0.6,lambda,0.27517465518800266,8.805569611247197,0.1921618236800009,39,1
KuramotoSivashinsky,EnFF-F2P,100,0.1,sigma_min,0.6,lambda,0.27530460254135086,8.61826514330594,0.189163632599998,40,1
KuramotoSivashinsky,EnFF-F2P,100,0.01,sigma_min,0.7,lambda,0.2835759049853816,9.058567477587706,0.1909826952000003,41,1
KuramotoSivashinsky,EnFF-F2P,100,0.001,sigma_min,0.7,lambda,0.2835765934416664,9.0728625058603,0.19258679555999947,42,1
KuramotoSivashinsky,EnFF-F2P,100,0.0001,sigma_min,0.7,lambda,0.2835768089079822,9.074299010726982,0.1960569563000007,43,1
KuramotoSivashinsky,EnFF-F2P,100,1e-05,sigma_min,0.7,lambda,0.2835768320902194,9.074442739206857,0.18912002726000082,44,1
KuramotoSivashinsky,EnFF-F2P,100,0.1,sigma_min,0.7,lambda,0.28371043417071207,8.920375757637565,0.20432120902000123,45,1
KuramotoSivashinsky,EnFF-F2P,100,0.001,sigma_min,0.8,lambda,0.29057951931389453,9.297214320709774,0.19681140895999874,46,1
KuramotoSivashinsky,EnFF-F2P,100,0.01,sigma_min,0.8,lambda,0.29057962955234506,9.285257937145289,0.19394384404000334,47,1
KuramotoSivashinsky,EnFF-F2P,100,0.0001,sigma_min,0.8,lambda,0.2905796415394761,9.298415487770315,0.19839432043999863,48,1
KuramotoSivashinsky,EnFF-F2P,100,1e-05,sigma_min,0.8,lambda,0.29057965511297534,9.298535659354549,0.19650295447999894,49,1
KuramotoSivashinsky,EnFF-F2P,100,0.1,sigma_min,0.8,lambda,0.2907132469066056,9.169580798410863,0.1856271067799986,50,1
KuramotoSivashinsky,EnFF-F2P,100,0.001,sigma_min,0.9,lambda,0.29655293337415495,9.488561485954053,0.19658031656000105,51,1
KuramotoSivashinsky,EnFF-F2P,100,0.0001,sigma_min,0.9,lambda,0.29655300177572036,9.489582809687175,0.17250263150000023,52,1
KuramotoSivashinsky,EnFF-F2P,100,1e-05,sigma_min,0.9,lambda,0.2965530099275575,9.489684992879488,0.20334664117999865,53,1
KuramotoSivashinsky,EnFF-F2P,100,0.01,sigma_min,0.9,lambda,0.29655349952883947,9.478395033625356,0.18915777929999877,54,1
KuramotoSivashinsky,EnFF-F2P,100,0.1,sigma_min,0.9,lambda,0.29668454956808044,9.380138759932532,0.20273669094000182,55,1
KuramotoSivashinsky,EnFF-F2P,100,0.001,sigma_min,1.0,lambda,0.30174016869066234,9.65470820037084,0.18906172909999952,56,1
KuramotoSivashinsky,EnFF-F2P,100,0.0001,sigma_min,1.0,lambda,0.3017401972598616,9.655588586737116,0.1905434477,57,1
KuramotoSivashinsky,EnFF-F2P,100,1e-05,sigma_min,1.0,lambda,0.30174020133504365,9.655676670099393,0.1912621110400005,58,1
KuramotoSivashinsky,EnFF-F2P,100,0.01,sigma_min,1.0,lambda,0.301741060050998,9.645946175458445,0.16670195821999698,59,1
KuramotoSivashinsky,EnFF-F2P,100,0.1,sigma_min,1.0,lambda,0.3018670151683762,9.561359804500624,0.14653135823999947,60,1
KuramotoSivashinsky,EnFF-F2P,100,0.1,sigma_min,0.001,lambda,1.0735159329181383,24.915159989612647,0.2015568481200006,61,1
KuramotoSivashinsky,EnFF-F2P,100,0.01,sigma_min,0.001,lambda,1.0796242455048115,25.057622345943788,0.18867575177999923,62,1
KuramotoSivashinsky,EnFF-F2P,100,0.001,sigma_min,0.001,lambda,1.0914140632099494,25.33142462954224,0.19938649203999945,63,1
KuramotoSivashinsky,EnFF-F2P,100,0.0001,sigma_min,0.001,lambda,1.0920384153632943,25.334685898344627,0.1863416569200001,64,1
KuramotoSivashinsky,EnFF-F2P,100,1e-05,sigma_min,0.001,lambda,1.0924780441173343,25.325180120496825,0.1884755660199994,65,1
KuramotoSivashinsky,EnFF-OT,5,1e-05,sigma_min,0.05,lambda,0.08256903846794664,2.642064401885672,0.008961705499999795,1,1
KuramotoSivashinsky,EnFF-OT,5,0.0001,sigma_min,0.05,lambda,0.08257568272505444,2.6409766188705044,0.008990655140000713,2,1
KuramotoSivashinsky,EnFF-OT,5,0.001,sigma_min,0.05,lambda,0.08264217283564534,2.630181795561303,0.00892010396000032,3,1
KuramotoSivashinsky,EnFF-OT,5,0.01,sigma_min,0.05,lambda,0.08331122899795433,2.530628194668602,0.008221870759999632,4,1
KuramotoSivashinsky,EnFF-OT,5,0.1,sigma_min,0.05,lambda,0.09135530855581571,2.1667125610579614,0.008385590639999663,5,1
KuramotoSivashinsky,EnFF-OT,5,0.1,sigma_min,0.1,lambda,0.1275085136354145,3.272323562790935,0.009137751760000014,6,1
KuramotoSivashinsky,EnFF-OT,5,0.01,sigma_min,0.1,lambda,0.16387798401112166,5.081250707497846,0.008723873020000071,7,1
KuramotoSivashinsky,EnFF-OT,5,0.1,sigma_min,0.2,lambda,0.16601177993991484,4.594376891975356,0.008678808280000396,8,1
KuramotoSivashinsky,EnFF-OT,5,0.001,sigma_min,0.1,lambda,0.17789348448704362,5.67446789902817,0.008700795619999866,9,1
KuramotoSivashinsky,EnFF-OT,5,0.0001,sigma_min,0.1,lambda,0.179345980394417,5.737239524532303,0.008197177519999314,10,1
KuramotoSivashinsky,EnFF-OT,5,1e-05,sigma_min,0.1,lambda,0.1794908587997378,5.743523819638965,0.008610913399999446,11,1
KuramotoSivashinsky,EnFF-OT,5,0.1,sigma_min,0.3,lambda,0.30968311862497716,8.768566829810476,0.00829937166000022,12,1
KuramotoSivashinsky,EnFF-OT,5,0.01,sigma_min,0.2,lambda,0.5679768832959534,17.882140325069315,0.008502599940000409,13,1
KuramotoSivashinsky,EnFF-OT,5,0.001,sigma_min,0.2,lambda,0.7220865266792957,23.070823550618993,0.008689120779999797,14,1
KuramotoSivashinsky,EnFF-OT,5,1e-05,sigma_min,0.2,lambda,0.7364262247418135,23.565271712986032,0.008823984759999775,15,1
KuramotoSivashinsky,EnFF-OT,5,0.0001,sigma_min,0.2,lambda,0.7369302002819426,23.578104949543228,0.008924189380000058,16,1
KuramotoSivashinsky,EnFF-OT,5,0.1,sigma_min,0.4,lambda,1.1814809922009273,32.40030225389084,0.008360949400000095,17,1
KuramotoSivashinsky,EnFF-OT,5,0.01,sigma_min,0.3,lambda,1.1882076513026936,37.617491274534395,0.008793432679999854,18,1
KuramotoSivashinsky,EnFF-OT,5,0.1,sigma_min,0.005,lambda,1.2136579399091014,36.367734093666314,0.008909771459999547,19,1
KuramotoSivashinsky,EnFF-OT,5,1e-05,sigma_min,0.005,lambda,1.3824490020327482,44.238159308318366,0.00850647133999999,20,1
KuramotoSivashinsky,EnFF-OT,5,0.0001,sigma_min,0.005,lambda,1.5116433322516125,48.370492073962915,0.008728754260000074,21,1
KuramotoSivashinsky,EnFF-OT,5,0.01,sigma_min,0.005,lambda,1.5129038170562894,48.203342923326346,0.008939033380000438,22,1
KuramotoSivashinsky,EnFF-OT,5,0.001,sigma_min,0.3,lambda,1.518529290521233,48.53975078876572,0.008284068959999757,23,1
KuramotoSivashinsky,EnFF-OT,5,0.001,sigma_min,0.005,lambda,1.5278105395815265,48.86901950772254,0.008818986960000075,24,1
KuramotoSivashinsky,EnFF-OT,5,0.0001,sigma_min,0.3,lambda,1.5348504292775567,49.10981809577629,0.008491387239999995,25,1
KuramotoSivashinsky,EnFF-OT,5,1e-05,sigma_min,0.3,lambda,1.5532192388057229,49.702469677952564,0.00864502434000002,26,1
KuramotoSivashinsky,EnFF-OT,5,0.001,sigma_min,0.001,lambda,1.7194602814141657,55.001311728273706,0.007869992360000567,27,1
KuramotoSivashinsky,EnFF-OT,5,0.01,sigma_min,0.001,lambda,1.7211775058950274,54.86276913907591,0.008280616060000625,28,1
KuramotoSivashinsky,EnFF-OT,5,1e-05,sigma_min,0.001,lambda,1.739527609490347,55.66466913854596,0.008710426759999876,29,1
KuramotoSivashinsky,EnFF-OT,5,0.0001,sigma_min,0.001,lambda,1.7486038688591532,55.95318275574768,0.00824685235999965,30,1
KuramotoSivashinsky,EnFF-OT,5,0.01,sigma_min,0.4,lambda,1.752943425228958,55.581293563208376,0.008640481659999892,31,1
KuramotoSivashinsky,EnFF-OT,5,0.1,sigma_min,0.5,lambda,1.7611584277075591,47.27367429803686,0.008644062500000018,32,1
KuramotoSivashinsky,EnFF-OT,5,0.1,sigma_min,0.001,lambda,1.7624123676291072,53.03432796440748,0.00904716706000002,33,1
KuramotoSivashinsky,EnFF-OT,5,0.01,sigma_min,0.5,lambda,2.224008013130066,70.52397706384494,0.0083880425199996,34,1
KuramotoSivashinsky,EnFF-OT,5,0.001,sigma_min,0.4,lambda,2.345762369614421,74.99410469225805,0.00880342941999956,35,1
KuramotoSivashinsky,EnFF-OT,5,0.0001,sigma_min,0.4,lambda,2.389967479390186,76.47184206887239,0.0087312667000009,36,1
KuramotoSivashinsky,EnFF-OT,5,1e-05,sigma_min,0.4,lambda,2.400665548741784,76.82057666672955,0.008899315020000102,37,1
KuramotoSivashinsky,EnFF-OT,10,0.01,sigma_min,0.05,lambda,0.05258365743097251,1.529458503088491,0.014587968280000183,1,1
KuramotoSivashinsky,EnFF-OT,10,0.001,sigma_min,0.05,lambda,0.05434441721483936,1.7218779110095912,0.017173836719999683,2,1
KuramotoSivashinsky,EnFF-OT,10,0.0001,sigma_min,0.05,lambda,0.05462188487175303,1.7461654384409109,0.014396064339999697,3,1
KuramotoSivashinsky,EnFF-OT,10,1e-05,sigma_min,0.05,lambda,0.05464984540012747,1.7486217306823837,0.01653252400000014,4,1
KuramotoSivashinsky,EnFF-OT,10,1e-05,sigma_min,0.1,lambda,0.07451217645014255,2.3842422847945723,0.015016525440000806,5,1
KuramotoSivashinsky,EnFF-OT,10,0.0001,sigma_min,0.1,lambda,0.0745450533449728,2.38396620136644,0.01594514143999973,6,1
KuramotoSivashinsky,EnFF-OT,10,0.1,sigma_min,0.05,lambda,0.07470464447427058,1.7337216661357677,0.017285306180000362,7,1
KuramotoSivashinsky,EnFF-OT,10,0.001,sigma_min,0.1,lambda,0.07487136407163512,2.381255113259371,0.01753334064000029,8,1
KuramotoSivashinsky,EnFF-OT,10,0.01,sigma_min,0.1,lambda,0.07801282868408774,2.360935324848498,0.016846584539999723,9,1
KuramotoSivashinsky,EnFF-OT,10,0.1,sigma_min,0.1,lambda,0.1033314504463569,2.528897549665745,0.01606780226000069,10,1
KuramotoSivashinsky,EnFF-OT,10,0.01,sigma_min,0.2,lambda,0.13075038416158777,4.0505272848353036,0.020648557499999783,11,1
KuramotoSivashinsky,EnFF-OT,10,0.1,sigma_min,0.2,lambda,0.138220873234864,3.6802497308544058,0.01678451979999991,12,1
KuramotoSivashinsky,EnFF-OT,10,0.001,sigma_min,0.2,lambda,0.14742974161297723,4.701465851723009,0.018131327079999978,13,1
KuramotoSivashinsky,EnFF-OT,10,0.0001,sigma_min,0.2,lambda,0.14997074423076648,4.797396502106786,0.01590779095999963,14,1
KuramotoSivashinsky,EnFF-OT,10,1e-05,sigma_min,0.2,lambda,0.15023182285329173,4.807251456111516,0.019942411340000063,15,1
KuramotoSivashinsky,EnFF-OT,10,0.1,sigma_min,0.3,lambda,0.162757456970071,4.537726306005377,0.018397926859999955,16,1
KuramotoSivashinsky,EnFF-OT,10,0.01,sigma_min,0.3,lambda,0.17718125897117246,5.521008523423356,0.01756589041999959,17,1
KuramotoSivashinsky,EnFF-OT,10,0.1,sigma_min,0.4,lambda,0.18197527159311164,5.222770047038008,0.016437400040000084,18,1
KuramotoSivashinsky,EnFF-OT,10,0.1,sigma_min,0.5,lambda,0.19759071013037943,5.784714503028045,0.015176658379999566,19,1
KuramotoSivashinsky,EnFF-OT,10,0.1,sigma_min,0.6,lambda,0.21057782929741822,6.254709082261956,0.014251006199999949,20,1
KuramotoSivashinsky,EnFF-OT,10,0.1,sigma_min,0.7,lambda,0.22160788962464692,6.65473091528446,0.015477762799999652,21,1
KuramotoSivashinsky,EnFF-OT,10,0.01,sigma_min,0.4,lambda,0.22613554648382672,7.075385958028512,0.01722082417999985,22,1
KuramotoSivashinsky,EnFF-OT,10,0.01,sigma_min,0.5,lambda,0.26427485831839587,8.290089052495969,0.015452756359999853,23,1
KuramotoSivashinsky,EnFF-OT,10,0.01,sigma_min,0.7,lambda,0.2706748142472817,8.505614265298885,0.015260726579999755,24,1
KuramotoSivashinsky,EnFF-OT,10,0.01,sigma_min,0.6,lambda,0.27116773641298286,8.513660812499547,0.015765056399999793,25,1
KuramotoSivashinsky,EnFF-OT,10,0.01,sigma_min,0.8,lambda,0.27826563734931203,8.755588723909925,0.0170116119999993,26,1
KuramotoSivashinsky,EnFF-OT,10,0.01,sigma_min,0.9,lambda,0.28664294346752167,9.029948020144637,0.014110882340000188,27,1
KuramotoSivashinsky,EnFF-OT,10,0.001,sigma_min,0.3,lambda,0.2948208595278143,9.41123138053916,0.014759657719999951,28,1
KuramotoSivashinsky,EnFF-OT,10,0.01,sigma_min,1.0,lambda,0.2954954742882583,9.318164427539934,0.015879497960000037,29,1
KuramotoSivashinsky,EnFF-OT,10,0.0001,sigma_min,0.3,lambda,0.30774626738370636,9.845466431996169,0.017305210540000074,30,1
KuramotoSivashinsky,EnFF-OT,10,1e-05,sigma_min,0.3,lambda,0.3084346162436213,9.869665525406356,0.015268421160000116,31,1
KuramotoSivashinsky,EnFF-OT,10,0.001,sigma_min,0.4,lambda,0.5388871696780073,17.2138502182476,0.015695954899999975,32,1
KuramotoSivashinsky,EnFF-OT,10,0.0001,sigma_min,0.4,lambda,0.5700014420998061,18.236793969688424,0.015294252700000328,33,1
KuramotoSivashinsky,EnFF-OT,10,1e-05,sigma_min,0.4,lambda,0.575363496075663,18.41130503552282,0.017525472800000302,34,1
KuramotoSivashinsky,EnFF-OT,10,0.001,sigma_min,0.5,lambda,0.8563714081866265,27.366244625210015,0.015425985240000415,35,1
KuramotoSivashinsky,EnFF-OT,10,0.0001,sigma_min,0.5,lambda,0.9098113236732153,29.109921402556875,0.01530664047999977,36,1
KuramotoSivashinsky,EnFF-OT,10,1e-05,sigma_min,0.5,lambda,0.917354616433233,29.35494284999681,0.017259351320000036,37,1
KuramotoSivashinsky,EnFF-OT,10,0.1,sigma_min,0.8,lambda,1.0210311802286531,27.81728360728161,0.015450799900000476,38,1
KuramotoSivashinsky,EnFF-OT,10,0.001,sigma_min,0.6,lambda,1.1994281815621521,38.33712336433255,0.017848448739999724,39,1
KuramotoSivashinsky,EnFF-OT,10,0.0001,sigma_min,0.6,lambda,1.25461972099547,40.143003373240006,0.014880851319999949,40,1
KuramotoSivashinsky,EnFF-OT,10,1e-05,sigma_min,0.6,lambda,1.2845135020849094,41.103948899837185,0.016389248040000127,41,1
KuramotoSivashinsky,EnFF-OT,10,0.1,sigma_min,0.9,lambda,1.2989292834993469,35.01943369468224,0.016056432580000005,42,1
KuramotoSivashinsky,EnFF-OT,10,0.1,sigma_min,0.005,lambda,1.4020693821874186,40.75378336092253,0.014951225300000317,43,1
KuramotoSivashinsky,EnFF-OT,10,0.1,sigma_min,1.0,lambda,1.4721740464843789,38.2090699411308,0.018123683480000777,44,1
KuramotoSivashinsky,EnFF-OT,10,0.001,sigma_min,0.7,lambda,1.515981078563805,48.46025480180124,0.018485333019999786,45,1
KuramotoSivashinsky,EnFF-OT,10,1e-05,sigma_min,0.7,lambda,1.6319773813957525,52.22271469929695,0.015008531100000227,46,1
KuramotoSivashinsky,EnFF-OT,10,0.0001,sigma_min,0.7,lambda,1.639080365348967,52.444951216755236,0.01608779903999931,47,1
KuramotoSivashinsky,EnFF-OT,10,0.01,sigma_min,0.005,lambda,1.6452250382571554,52.42429284415997,0.015973736659999106,48,1
