dataset_name,model_name,sampling_time_step_count,hyperparameter1,hyperparameter1_name,hyperparameter2,hyperparameter2_name,rmse,crps,time_s_mean,k,tie_breaker
KuramotoSivashinsky,LETKF,,1.1,inflation,6.0,localization,0.025763795162830463,0.44645001450224703,1.8039098928000203,7,1
KuramotoSivashinsky,LETKF,,1.1,inflation,5.0,localization,0.026699534264515372,0.4651839627469898,2.1321356082799823,8,1
KuramotoSivashinsky,LETKF,,1.0,inflation,4.0,localization,0.026791971089798333,0.44777483531338796,1.7603971415400155,9,1
KuramotoSivashinsky,LETKF,,1.1,inflation,4.0,localization,0.027863660880685134,0.4860137151217536,1.7842221563600014,10,1
KuramotoSivashinsky,LETKF,,1.1,inflation,3.0,localization,0.029910426404311255,0.5238930105425507,1.791784017199998,11,1
KuramotoSivashinsky,LETKF,,1.2,inflation,8.0,localization,0.03199186664992458,0.56393376429592,1.8068875155400246,12,1
KuramotoSivashinsky,LETKF,,1.2,inflation,7.0,localization,0.032330387734481256,0.5724649483908899,1.8200988008199874,13,1
KuramotoSivashinsky,LETKF,,1.2,inflation,6.0,localization,0.03290738457983207,0.5854729382222077,1.7722299228800102,14,1
KuramotoSivashinsky,LETKF,,1.2,inflation,5.0,localization,0.033791432714983465,0.6057830252399473,1.767168941879986,15,1
KuramotoSivashinsky,LETKF,,1.1,inflation,2.0,localization,0.03395183393539631,0.5861749149844324,1.7283493756799817,16,1
KuramotoSivashinsky,LETKF,,1.2,inflation,4.0,localization,0.03516142033569614,0.6297944724152271,1.834916387560006,17,1
KuramotoSivashinsky,LETKF,,1.0,inflation,3.0,localization,0.035408297352299584,0.6112567459017416,1.7860633188799875,18,1
KuramotoSivashinsky,LETKF,,1.2,inflation,3.0,localization,0.03732894960235086,0.675952497008075,1.7429248968000137,19,1
KuramotoSivashinsky,LETKF,,1.3,inflation,8.0,localization,0.03783088237321909,0.6821452318049258,1.8211546276799981,20,1
KuramotoSivashinsky,LETKF,,1.3,inflation,7.0,localization,0.038365601457736036,0.6938057926451777,1.817316000940009,21,1
KuramotoSivashinsky,LETKF,,1.3,inflation,6.0,localization,0.039134661686704396,0.7138050004064678,1.7873933005399976,22,1
KuramotoSivashinsky,LETKF,,1.3,inflation,5.0,localization,0.0401049997786234,0.7342170395804305,1.7597493988799988,23,1
KuramotoSivashinsky,LETKF,,1.1,inflation,1.0,localization,0.04055804715269766,0.7113269716473803,1.7212431294599946,24,1
KuramotoSivashinsky,LETKF,,1.2,inflation,2.0,localization,0.04131008863523291,0.7545466930786741,1.7675077461999718,25,1
KuramotoSivashinsky,LETKF,,1.3,inflation,4.0,localization,0.04161527852740651,0.7664107430441731,1.7904817825600094,26,1
KuramotoSivashinsky,LETKF,,1.4,inflation,8.0,localization,0.04295683844795294,0.7929489834422285,1.7748573780800099,27,1
KuramotoSivashinsky,LETKF,,1.4,inflation,7.0,localization,0.043548922278492025,0.8057330450941148,1.7622183453599929,28,1
KuramotoSivashinsky,LETKF,,1.3,inflation,3.0,localization,0.043897749570309445,0.8271594476515761,1.775116190359995,29,1
KuramotoSivashinsky,LETKF,,1.4,inflation,6.0,localization,0.044465730190636495,0.8246580258059357,1.7857123993200048,30,1
KuramotoSivashinsky,LETKF,,1.4,inflation,5.0,localization,0.0456454144944117,0.854911504342316,1.7906331203200079,31,1
KuramotoSivashinsky,LETKF,,1.4,inflation,4.0,localization,0.04746170793517014,0.901523496091639,1.8504922790600131,32,1
KuramotoSivashinsky,LETKF,,1.5,inflation,8.0,localization,0.04774824866863807,0.9045820142427102,1.813983476799981,33,1
KuramotoSivashinsky,LETKF,,1.3,inflation,2.0,localization,0.04833352747841527,0.8998163096276716,1.71264680081998,34,1
KuramotoSivashinsky,LETKF,,1.5,inflation,7.0,localization,0.0484157537574614,0.9221290413177776,1.7934052760400028,35,1
KuramotoSivashinsky,LETKF,,1.5,inflation,6.0,localization,0.0493773141850095,0.945913084632638,1.7919425954399821,36,1
KuramotoSivashinsky,LETKF,,1.2,inflation,1.0,localization,0.049870145197730184,0.9129456607035793,1.7073721113199962,37,1
KuramotoSivashinsky,LETKF,,1.4,inflation,3.0,localization,0.050206140311379,0.9542780576313352,1.7997325068799865,38,1
KuramotoSivashinsky,LETKF,,1.5,inflation,5.0,localization,0.05074501273376364,0.9791542198176941,1.8226775772600012,39,1
KuramotoSivashinsky,LETKF,,1.6,inflation,8.0,localization,0.05211359189045628,1.0156588843736907,1.8127544912800022,40,1
KuramotoSivashinsky,LETKF,,1.5,inflation,4.0,localization,0.05277008923593763,1.026549449626428,2.191823946320001,41,1
KuramotoSivashinsky,LETKF,,1.6,inflation,7.0,localization,0.05293030569712725,1.0418358652148443,1.8171303551399933,42,1
KuramotoSivashinsky,LETKF,,1.6,inflation,6.0,localization,0.05403344264029054,1.06166001749967,1.7903895022199958,43,1
KuramotoSivashinsky,LETKF,,1.4,inflation,2.0,localization,0.05558556833698824,1.0625699952439653,2.1478981025200117,44,1
KuramotoSivashinsky,LETKF,,1.6,inflation,5.0,localization,0.055680577013729804,1.093643916545452,1.838092850900007,45,1
KuramotoSivashinsky,LETKF,,1.5,inflation,3.0,localization,0.05608210887883531,1.0691839361797555,1.795061892800013,46,1
KuramotoSivashinsky,LETKF,,1.0,inflation,1.0,localization,0.05632868322956488,1.0109483210507957,1.6928350663200036,47,1
KuramotoSivashinsky,LETKF,,1.7,inflation,8.0,localization,0.056696750266423186,1.1394024993792407,1.7702278493600079,48,1
KuramotoSivashinsky,LETKF,,1.7,inflation,7.0,localization,0.057573742308676686,1.1562800919009972,1.7866653315200256,49,1
KuramotoSivashinsky,LETKF,,1.6,inflation,4.0,localization,0.05782681485955592,1.1298792896361178,2.185957491080044,50,1
KuramotoSivashinsky,LETKF,,1.7,inflation,6.0,localization,0.0586072895609438,1.17743677783882,1.8101051345799943,51,1
KuramotoSivashinsky,LETKF,,1.3,inflation,1.0,localization,0.06000190336769386,1.0876415973327525,1.7152547411200203,52,1
KuramotoSivashinsky,LETKF,,1.7,inflation,5.0,localization,0.06033061047728694,1.2105688645048778,1.7957178189799925,53,1
KuramotoSivashinsky,LETKF,,1.8,inflation,8.0,localization,0.06087234577763694,1.2591923735595452,1.748321822440016,54,1
KuramotoSivashinsky,LETKF,,1.6,inflation,3.0,localization,0.06171227454909069,1.196931188555575,1.8031060814200146,55,1
KuramotoSivashinsky,LETKF,,1.8,inflation,7.0,localization,0.0619015078795698,1.2808816201383986,1.7530482474999962,56,1
KuramotoSivashinsky,LETKF,,1.5,inflation,2.0,localization,0.062311775149322006,1.1792878741378736,1.7491781221599922,57,1
KuramotoSivashinsky,LETKF,,1.7,inflation,4.0,localization,0.06286325463770265,1.2623698873322287,1.7848653481600012,58,1
KuramotoSivashinsky,LETKF,,1.8,inflation,6.0,localization,0.06316056642400607,1.3027491333990675,1.7430426528800036,59,1
KuramotoSivashinsky,LETKF,,1.8,inflation,5.0,localization,0.06494411135879315,1.3485474024469695,1.8136704410400353,60,1
KuramotoSivashinsky,LETKF,,1.7,inflation,3.0,localization,0.06721409654179818,1.345975079845318,1.790694995100007,61,1
KuramotoSivashinsky,LETKF,,1.8,inflation,4.0,localization,0.06778478511257208,1.3951161887115384,1.8009739051199767,62,1
KuramotoSivashinsky,LETKF,,1.6,inflation,2.0,localization,0.06865132928125826,1.336352727941952,1.766535816959995,63,1
KuramotoSivashinsky,LETKF,,1.4,inflation,1.0,localization,0.07046131763401185,1.2700245194409638,1.758271800400007,64,1
KuramotoSivashinsky,LETKF,,1.8,inflation,3.0,localization,0.07238542276934949,1.478734648800978,1.801585466040001,65,1
KuramotoSivashinsky,LETKF,,1.7,inflation,2.0,localization,0.07515078707757983,1.4898322267492723,1.7642790966599842,66,1
KuramotoSivashinsky,LETKF,,1.5,inflation,1.0,localization,0.08066345939039497,1.4727875574368068,1.7022111365599812,67,1
KuramotoSivashinsky,LETKF,,1.8,inflation,2.0,localization,0.08131324224510691,1.661914045444513,1.7606952249599954,68,1
KuramotoSivashinsky,LETKF,,1.6,inflation,1.0,localization,0.09075994276502794,1.684752660343139,1.7120809765000014,69,1
KuramotoSivashinsky,LETKF,,1.7,inflation,1.0,localization,0.1018410887322207,1.9118291131540628,1.7486577178000062,70,1
KuramotoSivashinsky,LETKF,,1.8,inflation,1.0,localization,0.11428261422306152,2.1629521235312423,2.1025179182600184,71,1
KuramotoSivashinsky,LETKF,,1.0,inflation,2.0,localization,0.8192554392685482,18.22189918629605,1.7132917108200036,72,1
KuramotoSivashinsky,LETKF,,0.9,inflation,7.0,localization,1.7625708521606749,39.88242427704343,1.6355238244999963,73,1
KuramotoSivashinsky,LETKF,,0.8,inflation,3.0,localization,1.800797134839757,40.74738769876793,2.0334841510400157,74,1
KuramotoSivashinsky,LETKF,,0.9,inflation,8.0,localization,1.8248896546162086,41.29252415041854,1.6938491655399956,75,1
KuramotoSivashinsky,LETKF,,0.9,inflation,6.0,localization,1.8288611574799365,41.38240315286927,1.6593953177800176,76,1
KuramotoSivashinsky,LETKF,,0.8,inflation,4.0,localization,1.8307181037448754,41.424421939167296,1.6729651575599973,77,1
KuramotoSivashinsky,LETKF,,0.9,inflation,4.0,localization,1.8323722707701546,41.46184209846343,1.7036758319199998,78,1
KuramotoSivashinsky,LETKF,,0.8,inflation,7.0,localization,1.8493833726859867,41.846768762877076,1.6210163315399813,79,1
KuramotoSivashinsky,LETKF,,0.8,inflation,2.0,localization,1.8506081676175703,41.874482708531005,1.626023659259995,80,1
KuramotoSivashinsky,LETKF,,0.8,inflation,6.0,localization,1.85537790392283,41.98240952088048,1.6288771658800123,81,1
KuramotoSivashinsky,LETKF,,0.9,inflation,2.0,localization,1.8558365316713132,41.99277749812191,1.6388075159799882,82,1
KuramotoSivashinsky,LETKF,,0.8,inflation,1.0,localization,1.8634258206325018,42.16451308823516,1.6649278849600069,83,1
KuramotoSivashinsky,LETKF,,0.9,inflation,3.0,localization,1.8751499082712277,42.42958372746587,1.6888419146199931,84,1
KuramotoSivashinsky,LETKF,,0.9,inflation,1.0,localization,1.8772094696076116,42.47638313718563,1.6449988613600135,85,1
KuramotoSivashinsky,LETKF,,0.8,inflation,5.0,localization,1.8783467077360223,42.502134222706154,1.6960309513200218,86,1
KuramotoSivashinsky,LETKF,,0.9,inflation,5.0,localization,1.945729144628197,44.024414107217844,2.058471951340016,87,1
KuramotoSivashinsky,LETKF,,0.8,inflation,8.0,localization,1.9540026084745736,44.214031837074316,1.6651455694800006,88,1
KuramotoSivashinsky,iEnKF-PO,,1.8,inflation,,localization,1.586025139305431,35.424316163865655,0.06374133114000045,1,1
KuramotoSivashinsky,iEnKF-PO,,1.7,inflation,,localization,1.5980721443909396,35.74526684424424,0.06357785247999857,2,1
KuramotoSivashinsky,iEnKF-PO,,1.3,inflation,,localization,1.607789576973718,36.122278423095416,0.05468216280000064,3,1
KuramotoSivashinsky,iEnKF-PO,,1.5,inflation,,localization,1.6079671278585936,36.055315763815585,0.07274932108000115,4,1
KuramotoSivashinsky,iEnKF-PO,,1.4,inflation,,localization,1.6601556350446618,37.264054767012325,0.05685383893999898,5,1
KuramotoSivashinsky,iEnKF-PO,,1.6,inflation,,localization,1.660694654227794,37.19912507175897,0.061653715659999477,6,1
KuramotoSivashinsky,iEnKF-PO,,1.1,inflation,,localization,1.748734429119275,39.40825754737097,0.041492007659998935,7,1
KuramotoSivashinsky,iEnKF-PO,,1.2,inflation,,localization,1.7835132108712595,40.14722371486508,0.054330238380000256,8,1
KuramotoSivashinsky,iEnKF-PO,,1.0,inflation,,localization,1.809591766446754,40.85621218169786,0.03574515769999948,9,1
KuramotoSivashinsky,iEnKF-PO,,0.8,inflation,,localization,1.8800311345701486,42.54024845108448,0.007702722579999915,10,1
KuramotoSivashinsky,iEnKF-PO,,0.9,inflation,,localization,1.9885999481591148,44.99687992833366,0.007281902760000918,11,1
NavierStokes,BPF,,1.6,inflation,,localization,nan,nan,0.016938169660000283,1,1
NavierStokes,BPF,,1.4,inflation,,localization,nan,nan,0.01770545199999944,1,2
NavierStokes,BPF,,1.8,inflation,,localization,nan,nan,0.017153334939999355,1,3
NavierStokes,BPF,,1.7,inflation,,localization,nan,nan,0.02589678686000042,1,4
NavierStokes,BPF,,0.8,inflation,,localization,nan,nan,0.017690278479999932,1,5
NavierStokes,BPF,,1.1,inflation,,localization,nan,nan,0.017293064739999836,1,6
NavierStokes,BPF,,1.2,inflation,,localization,nan,nan,0.01706117578000118,1,7
NavierStokes,BPF,,1.5,inflation,,localization,nan,nan,0.016780317739999332,1,8
NavierStokes,BPF,,1.0,inflation,,localization,nan,nan,0.017125938599999557,1,9
NavierStokes,BPF,,0.9,inflation,,localization,nan,nan,0.017168192899999754,1,10
NavierStokes,BPF,,1.3,inflation,,localization,nan,nan,0.01781946202000171,1,11
NavierStokes,ESRF,,1.8,inflation,5.0,localization,0.07346806228160858,7.627407970428467,0.017686865579999562,1,1
NavierStokes,ESRF,,1.8,inflation,7.0,localization,0.07346806228160858,7.627407970428467,0.02549223336000068,1,2
NavierStokes,ESRF,,1.8,inflation,1.0,localization,0.07346806228160858,7.627407970428467,0.017200454700000024,1,3
NavierStokes,ESRF,,1.8,inflation,4.0,localization,0.07346806228160858,7.627407970428467,0.017352526620001214,1,4
NavierStokes,ESRF,,1.8,inflation,2.0,localization,0.07346806228160858,7.627407970428467,0.017223603679999543,1,5
NavierStokes,ESRF,,1.8,inflation,8.0,localization,0.07346806228160858,7.627407970428467,0.017263807720000274,1,6
NavierStokes,ESRF,,1.8,inflation,3.0,localization,0.07346806228160858,7.627407970428467,0.017410834360000536,1,7
NavierStokes,ESRF,,1.8,inflation,6.0,localization,0.07346806228160858,7.627407970428467,0.016723550899998968,1,8
NavierStokes,ESRF,,1.7,inflation,7.0,localization,0.07355980351567268,7.676536960601807,0.017729199139999707,2,1
NavierStokes,ESRF,,1.7,inflation,3.0,localization,0.07355980351567268,7.676536960601807,0.017033306599999777,2,2
NavierStokes,ESRF,,1.7,inflation,4.0,localization,0.07355980351567268,7.676536960601807,0.016829311860000615,2,3
NavierStokes,ESRF,,1.7,inflation,6.0,localization,0.07355980351567268,7.676536960601807,0.01682861524000046,2,4
NavierStokes,ESRF,,1.7,inflation,8.0,localization,0.07355980351567268,7.676536960601807,0.01672554035999923,2,5
NavierStokes,ESRF,,1.7,inflation,1.0,localization,0.07355980351567268,7.676536960601807,0.024946577900000478,2,6
NavierStokes,ESRF,,1.7,inflation,5.0,localization,0.07355980351567268,7.676536960601807,0.017366669240000333,2,7
NavierStokes,ESRF,,1.7,inflation,2.0,localization,0.07355980351567268,7.676536960601807,0.01740775399999947,2,8
NavierStokes,ESRF,,1.6,inflation,5.0,localization,0.07365390121936798,7.727732429504394,0.01671467949999965,3,1
NavierStokes,ESRF,,1.6,inflation,4.0,localization,0.07365390121936798,7.727732429504394,0.017414395980000278,3,2
NavierStokes,ESRF,,1.6,inflation,3.0,localization,0.07365390121936798,7.727732429504394,0.01666572687999974,3,3
NavierStokes,ESRF,,1.6,inflation,7.0,localization,0.07365390121936798,7.727732429504394,0.017095260160001118,3,4
NavierStokes,ESRF,,1.6,inflation,2.0,localization,0.07365390121936798,7.727732429504394,0.017095192120000605,3,5
NavierStokes,ESRF,,1.6,inflation,8.0,localization,0.07365390121936798,7.727732429504394,0.01653158173999941,3,6
NavierStokes,ESRF,,1.6,inflation,6.0,localization,0.07365390121936798,7.727732429504394,0.017028462000000674,3,7
NavierStokes,ESRF,,1.6,inflation,1.0,localization,0.07365390121936798,7.727732429504394,0.016801150939999586,3,8
NavierStokes,ESRF,,1.5,inflation,6.0,localization,0.0737521930038929,7.781674585342407,0.01838073456000103,4,1
NavierStokes,ESRF,,1.5,inflation,7.0,localization,0.0737521930038929,7.781674585342407,0.016696022020000072,4,2
NavierStokes,ESRF,,1.5,inflation,1.0,localization,0.0737521930038929,7.781674585342407,0.016745666619999895,4,3
NavierStokes,ESRF,,1.5,inflation,4.0,localization,0.0737521930038929,7.781674585342407,0.0170499998399994,4,4
NavierStokes,ESRF,,1.5,inflation,8.0,localization,0.0737521930038929,7.781674585342407,0.01712633037999936,4,5
NavierStokes,ESRF,,1.5,inflation,2.0,localization,0.0737521930038929,7.781674585342407,0.01711354270000072,4,6
NavierStokes,ESRF,,1.5,inflation,3.0,localization,0.0737521930038929,7.781674585342407,0.01673412622000029,4,7
NavierStokes,ESRF,,1.5,inflation,5.0,localization,0.0737521930038929,7.781674585342407,0.016733757599998286,4,8
NavierStokes,ESRF,,1.4,inflation,5.0,localization,0.0738518013060093,7.83880467414856,0.017017287700000168,5,1
NavierStokes,ESRF,,1.4,inflation,6.0,localization,0.0738518013060093,7.83880467414856,0.016653205560000117,5,2
NavierStokes,ESRF,,1.4,inflation,7.0,localization,0.0738518013060093,7.83880467414856,0.01773258800000093,5,3
NavierStokes,ESRF,,1.4,inflation,3.0,localization,0.0738518013060093,7.83880467414856,0.017852854859998785,5,4
NavierStokes,ESRF,,1.4,inflation,4.0,localization,0.0738518013060093,7.83880467414856,0.0168777281400007,5,5
NavierStokes,ESRF,,1.4,inflation,1.0,localization,0.0738518013060093,7.83880467414856,0.016545797020000207,5,6
NavierStokes,ESRF,,1.4,inflation,2.0,localization,0.0738518013060093,7.83880467414856,0.02561344557999888,5,7
NavierStokes,ESRF,,1.4,inflation,8.0,localization,0.0738518013060093,7.83880467414856,0.018005189939999583,5,8
NavierStokes,ESRF,,1.3,inflation,2.0,localization,0.07395655035972595,7.900888404846191,0.01737747365999951,6,1
NavierStokes,ESRF,,1.3,inflation,8.0,localization,0.07395655035972595,7.900888404846191,0.017644173399999515,6,2
NavierStokes,ESRF,,1.3,inflation,7.0,localization,0.07395655035972595,7.900888404846191,0.016938994300000728,6,3
NavierStokes,ESRF,,1.3,inflation,1.0,localization,0.07395655035972595,7.900888404846191,0.025874306919998275,6,4
NavierStokes,ESRF,,1.3,inflation,4.0,localization,0.07395655035972595,7.900888404846191,0.01693020340000018,6,5
NavierStokes,ESRF,,1.3,inflation,3.0,localization,0.07395655035972595,7.900888404846191,0.01684229449999876,6,6
NavierStokes,ESRF,,1.3,inflation,5.0,localization,0.07395655035972595,7.900888404846191,0.01806495644000023,6,7
NavierStokes,ESRF,,1.3,inflation,6.0,localization,0.07395655035972595,7.900888404846191,0.016825429620000987,6,8
NavierStokes,ESRF,,1.2,inflation,3.0,localization,0.074079380184412,7.972025165557861,0.017268072160001254,7,1
NavierStokes,ESRF,,1.2,inflation,6.0,localization,0.074079380184412,7.972025165557861,0.017286712260000173,7,2
NavierStokes,ESRF,,1.2,inflation,1.0,localization,0.074079380184412,7.972025165557861,0.01759307530000143,7,3
NavierStokes,ESRF,,1.2,inflation,4.0,localization,0.074079380184412,7.972025165557861,0.017689365180000038,7,4
NavierStokes,ESRF,,1.2,inflation,2.0,localization,0.074079380184412,7.972025165557861,0.016562546920001607,7,5
NavierStokes,ESRF,,1.2,inflation,7.0,localization,0.074079380184412,7.972025165557861,0.016779710760000056,7,6
NavierStokes,ESRF,,1.2,inflation,8.0,localization,0.074079380184412,7.972025165557861,0.017298060819999534,7,7
NavierStokes,ESRF,,1.2,inflation,5.0,localization,0.074079380184412,7.972025165557861,0.01669351567999982,7,8
NavierStokes,ESRF,,1.1,inflation,2.0,localization,0.07429150179028511,8.067246255874634,0.017360456280000703,8,1
NavierStokes,ESRF,,1.1,inflation,7.0,localization,0.07429150179028511,8.067246255874634,0.017330994719999354,8,2
NavierStokes,ESRF,,1.1,inflation,3.0,localization,0.07429150179028511,8.067246255874634,0.01722705344000005,8,3
NavierStokes,ESRF,,1.1,inflation,1.0,localization,0.07429150179028511,8.067246255874634,0.0214481112600015,8,4
NavierStokes,ESRF,,1.1,inflation,8.0,localization,0.07429150179028511,8.067246255874634,0.01761425888000019,8,5
NavierStokes,ESRF,,1.1,inflation,6.0,localization,0.07429150179028511,8.067246255874634,0.017050415599999126,8,6
NavierStokes,ESRF,,1.1,inflation,5.0,localization,0.07429150179028511,8.067246255874634,0.025186192239998774,8,7
NavierStokes,ESRF,,1.1,inflation,4.0,localization,0.07429150179028511,8.067246255874634,0.016814690100001427,8,8
NavierStokes,ESRF,,1.0,inflation,6.0,localization,0.09850381687283516,10.885539340972901,0.016881178880001214,9,1
NavierStokes,ESRF,,1.0,inflation,2.0,localization,0.09850381687283516,10.885539340972901,0.017949519019998944,9,2
NavierStokes,ESRF,,1.0,inflation,4.0,localization,0.09850381687283516,10.885539340972901,0.017718495280000753,9,3
NavierStokes,ESRF,,1.0,inflation,8.0,localization,0.09850381687283516,10.885539340972901,0.017998000819999617,9,4
NavierStokes,ESRF,,1.0,inflation,3.0,localization,0.09850381687283516,10.885539340972901,0.0170223701400009,9,5
NavierStokes,ESRF,,1.0,inflation,1.0,localization,0.09850381687283516,10.885539340972901,0.016940616639998324,9,6
NavierStokes,ESRF,,1.0,inflation,7.0,localization,0.09850381687283516,10.885539340972901,0.01778753179999967,9,7
NavierStokes,ESRF,,1.0,inflation,5.0,localization,0.09850381687283516,10.885539340972901,0.017719213560000356,9,8
NavierStokes,ESRF,,0.8,inflation,8.0,localization,0.16726108372211457,18.541086864471435,0.017173135959999825,10,1
NavierStokes,ESRF,,0.8,inflation,1.0,localization,0.16726108372211457,18.541086864471435,0.016766076859999826,10,2
NavierStokes,ESRF,,0.8,inflation,3.0,localization,0.16726108372211457,18.541086864471435,0.017486871819999125,10,3
NavierStokes,ESRF,,0.8,inflation,6.0,localization,0.16726108372211457,18.541086864471435,0.017451530760000368,10,4
NavierStokes,ESRF,,0.8,inflation,7.0,localization,0.16726108372211457,18.541086864471435,0.017542233960000004,10,5
NavierStokes,ESRF,,0.8,inflation,4.0,localization,0.16726108372211457,18.541086864471435,0.02471704065999944,10,6
NavierStokes,ESRF,,0.8,inflation,2.0,localization,0.16726108372211457,18.541086864471435,0.016672675920000445,10,7
NavierStokes,ESRF,,0.8,inflation,5.0,localization,0.16726108372211457,18.541086864471435,0.016594151179999416,10,8
NavierStokes,ESRF,,0.9,inflation,1.0,localization,0.1677489137649536,18.59516008377075,0.017534487259999593,11,1
NavierStokes,ESRF,,0.9,inflation,4.0,localization,0.1677489137649536,18.59516008377075,0.0178277795199989,11,2
NavierStokes,ESRF,,0.9,inflation,7.0,localization,0.1677489137649536,18.59516008377075,0.01697965874000019,11,3
NavierStokes,ESRF,,0.9,inflation,6.0,localization,0.1677489137649536,18.59516008377075,0.01800871762000057,11,4
NavierStokes,ESRF,,0.9,inflation,3.0,localization,0.1677489137649536,18.59516008377075,0.017084747620001225,11,5
NavierStokes,ESRF,,0.9,inflation,8.0,localization,0.1677489137649536,18.59516008377075,0.016515371619999827,11,6
NavierStokes,ESRF,,0.9,inflation,5.0,localization,0.1677489137649536,18.59516008377075,0.01684319761999973,11,7
NavierStokes,ESRF,,0.9,inflation,2.0,localization,0.1677489137649536,18.59516008377075,0.016644524060000804,11,8
NavierStokes,EnFF-F2P,100,0.001,sigma_min,0.005,lambda,0.04648646987974644,5.071794023513794,0.24581202325999896,1,1
NavierStokes,EnFF-F2P,100,0.0001,sigma_min,0.005,lambda,0.04660047724843025,5.156863269805908,0.24689924160000032,2,1
NavierStokes,EnFF-F2P,100,1e-05,sigma_min,0.005,lambda,0.04662368379533291,5.167336702346802,0.2422936465199993,3,1
NavierStokes,EnFF-F2P,100,0.01,sigma_min,0.005,lambda,0.046640077605843544,4.500013775825501,0.2351017175799993,4,1
NavierStokes,EnFF-F2P,100,0.1,sigma_min,0.005,lambda,0.05786713659763336,5.320140914916992,0.23334519389999997,5,1
NavierStokes,EnFF-F2P,100,0.01,sigma_min,0.05,lambda,0.12192830383777618,13.347352485656739,0.21775987460000037,6,1
NavierStokes,EnFF-F2P,100,0.001,sigma_min,0.05,lambda,0.12195620000362396,13.501474800109863,0.2381810669400008,7,1
NavierStokes,EnFF-F2P,100,0.0001,sigma_min,0.05,lambda,0.12195986971259117,13.517625312805176,0.2504656485000001,8,1
NavierStokes,EnFF-F2P,100,1e-05,sigma_min,0.05,lambda,0.12196025028824806,13.519267597198485,0.2122110136599997,9,1
NavierStokes,EnFF-F2P,100,0.1,sigma_min,0.05,lambda,0.1223091273009777,12.087807483673096,0.2221826151600007,10,1
NavierStokes,EnFF-F2P,100,0.01,sigma_min,0.1,lambda,0.136977242231369,15.09457820892334,0.23769888146000057,11,1
NavierStokes,EnFF-F2P,100,0.001,sigma_min,0.1,lambda,0.13698338031768797,15.175657310485839,0.21133196239999877,12,1
NavierStokes,EnFF-F2P,100,0.0001,sigma_min,0.1,lambda,0.13698429942131043,15.18396390914917,0.2437387225200007,13,1
NavierStokes,EnFF-F2P,100,1e-05,sigma_min,0.1,lambda,0.13698439300060272,15.184799156188966,0.24888682581999944,14,1
NavierStokes,EnFF-F2P,100,0.1,sigma_min,0.1,lambda,0.13718053877353667,14.360129871368407,0.23547649589999964,15,1
NavierStokes,EnFF-F2P,100,0.01,sigma_min,0.2,lambda,0.14745749443769454,16.30054636001587,0.23671979725999875,16,1
NavierStokes,EnFF-F2P,100,0.001,sigma_min,0.2,lambda,0.14745762050151826,16.34128314971924,0.22842885443999933,17,1
NavierStokes,EnFF-F2P,100,0.0001,sigma_min,0.2,lambda,0.1474577561020851,16.345418052673338,0.24455377510000006,18,1
NavierStokes,EnFF-F2P,100,1e-05,sigma_min,0.2,lambda,0.1474577710032463,16.345832233428954,0.2349974448399999,19,1
NavierStokes,EnFF-F2P,100,0.1,sigma_min,0.2,lambda,0.14757477343082429,15.917309093475343,0.2311807789599993,20,1
NavierStokes,EnFF-F2P,100,0.001,sigma_min,0.3,lambda,0.15193657845258712,16.839364433288573,0.23748934779999928,21,1
NavierStokes,EnFF-F2P,100,0.0001,sigma_min,0.3,lambda,0.15193659871816634,16.842062301635742,0.22090339623999994,22,1
NavierStokes,EnFF-F2P,100,1e-05,sigma_min,0.3,lambda,0.15193660229444503,16.84233242034912,0.24207496250000077,23,1
NavierStokes,EnFF-F2P,100,0.01,sigma_min,0.3,lambda,0.15193705767393112,16.81264015197754,0.25277444619999867,24,1
NavierStokes,EnFF-F2P,100,0.1,sigma_min,0.3,lambda,0.15200834780931471,16.55705291748047,0.2492852119199992,25,1
NavierStokes,EnFF-F2P,100,0.001,sigma_min,0.4,lambda,0.1545037603378296,17.124785499572752,0.25136848310000093,26,1
NavierStokes,EnFF-F2P,100,1e-05,sigma_min,0.4,lambda,0.15450378477573395,17.12691604614258,0.23594379944000055,27,1
NavierStokes,EnFF-F2P,100,0.0001,sigma_min,0.4,lambda,0.15450378626585007,17.126722526550292,0.24012858080000002,28,1
NavierStokes,EnFF-F2P,100,0.01,sigma_min,0.4,lambda,0.1545039549469948,17.105539016723633,0.24045693208000188,29,1
NavierStokes,EnFF-F2P,100,0.1,sigma_min,0.4,lambda,0.15455323040485383,16.919334678649903,0.2409321657000001,30,1
NavierStokes,EnFF-F2P,100,1e-05,sigma_min,0.5,lambda,0.15618425875902175,17.31320426940918,0.23376464549999895,31,1
NavierStokes,EnFF-F2P,100,0.0001,sigma_min,0.5,lambda,0.15618425905704497,17.313058586120604,0.23248008868000083,32,1
NavierStokes,EnFF-F2P,100,0.001,sigma_min,0.5,lambda,0.15618426859378814,17.311601905822755,0.25195009411999963,33,1
NavierStokes,EnFF-F2P,100,0.01,sigma_min,0.5,lambda,0.1561846137046814,17.29709270477295,0.24532113050000048,34,1
NavierStokes,EnFF-F2P,100,0.1,sigma_min,0.5,lambda,0.15621866434812545,17.155104026794433,0.21308208721999988,35,1
NavierStokes,EnFF-F2P,100,1e-05,sigma_min,0.6,lambda,0.15737200707197188,17.444870910644532,0.2454394274400005,36,1
NavierStokes,EnFF-F2P,100,0.0001,sigma_min,0.6,lambda,0.15737200766801834,17.44475742340088,0.24452648692000112,37,1
